"WaferNumber: Ascending","X: Descending","Y: Descending",HBin
4,10,9,1
4,10,10,1
4,10,11,1
4,10,13,1
4,10,14,1
4,10,15,1
4,10,16,1
4,10,17,1
4,10,18,1
4,10,19,1
4,10,20,1
4,10,21,1
4,10,24,1
4,10,25,1
4,10,26,1
4,11,26,39
4,11,19,10
4,11,20,10
4,11,5,7
4,11,6,4
4,11,7,3
4,11,18,2
4,11,8,1
4,11,9,1
4,11,10,1
4,11,11,1
4,11,12,1
4,11,13,1
4,11,14,1
4,11,15,1
4,11,16,1
4,11,17,1
4,11,21,1
4,11,22,1
4,11,23,1
4,11,24,1
4,11,25,1
4,4,28,26
4,4,6,25
4,4,23,11
4,4,27,11
4,4,5,10
4,4,25,10
4,4,16,5
4,4,24,5
4,4,7,2
4,4,4,1
4,4,8,1
4,4,9,1
4,4,10,1
4,4,11,1
4,4,12,1
4,4,13,1
4,4,14,1
4,4,15,1
4,4,17,1
4,4,18,1
4,4,19,1
4,4,20,1
4,4,21,1
4,4,22,1
4,4,26,1
4,8,4,26
4,8,15,25
4,8,18,25
4,8,19,11
4,8,21,11
4,8,2,7
4,8,3,7
4,8,14,6
4,8,16,5
4,8,23,5
4,8,7,3
4,8,10,3
4,8,20,3
4,8,30,3
4,8,5,1
4,8,6,1
4,8,8,1
4,8,9,1
4,8,11,1
4,8,12,1
4,8,13,1
4,8,17,1
4,8,22,1
4,8,24,1
4,8,25,1
4,8,26,1
4,8,27,1
4,8,28,1
4,8,29,1
4,13,19,26
4,13,13,25
4,13,16,25
4,13,15,20
4,13,12,11
4,13,17,11
4,13,18,11
4,13,14,1
4,2,8,25
4,2,23,12
4,2,10,11
4,2,15,10
4,2,22,5
4,2,9,3
4,2,11,3
4,2,21,3
4,2,12,1
4,2,13,1
4,2,14,1
4,2,16,1
4,2,17,1
4,2,18,1
4,2,19,1
4,2,20,1
4,5,3,25
4,5,11,25
4,5,2,11
4,5,19,11
4,5,27,11
4,5,26,10
4,5,21,5
4,5,4,3
4,5,5,3
4,5,7,3
4,5,9,3
4,5,12,3
4,5,20,3
4,5,29,3
4,5,23,2
4,5,6,1
4,5,8,1
4,5,10,1
4,5,13,1
4,5,14,1
4,5,15,1
4,5,16,1
4,5,17,1
4,5,18,1
4,5,22,1
4,5,24,1
4,5,25,1
4,5,28,1
4,6,10,25
4,6,21,25
4,6,28,22
4,6,7,11
4,6,12,11
4,6,18,11
4,6,23,11
4,6,27,10
4,6,2,7
4,6,24,7
4,6,3,4
4,6,6,3
4,6,8,3
4,6,13,3
4,6,16,3
4,6,26,3
4,6,4,1
4,6,5,1
4,6,9,1
4,6,11,1
4,6,14,1
4,6,15,1
4,6,17,1
4,6,19,1
4,6,20,1
4,6,22,1
4,6,25,1
4,6,29,1
4,12,8,25
4,12,24,25
4,12,7,18
4,12,19,10
4,12,20,10
4,12,14,5
4,12,21,5
4,12,9,1
4,12,10,1
4,12,11,1
4,12,12,1
4,12,13,1
4,12,15,1
4,12,16,1
4,12,17,1
4,12,18,1
4,12,22,1
4,12,23,1
4,3,5,22
4,3,7,10
4,3,11,10
4,3,26,5
4,3,6,4
4,3,8,1
4,3,9,1
4,3,10,1
4,3,12,1
4,3,13,1
4,3,14,1
4,3,15,1
4,3,16,1
4,3,17,1
4,3,18,1
4,3,19,1
4,3,20,1
4,3,21,1
4,3,22,1
4,3,23,1
4,3,24,1
4,3,25,1
5,1,13,39
5,1,15,26
5,1,18,11
5,1,16,6
5,1,14,1
5,1,17,1
5,3,26,39
5,3,22,11
5,3,9,10
5,3,25,10
5,3,5,3
5,3,15,3
5,3,10,2
5,3,6,1
5,3,7,1
5,3,8,1
5,3,11,1
5,3,12,1
5,3,13,1
5,3,14,1
5,3,16,1
5,3,17,1
5,3,18,1
5,3,19,1
5,3,20,1
5,3,21,1
5,3,23,1
5,3,24,1
5,4,4,39
5,4,5,22
5,4,13,11
5,4,16,11
5,4,9,10
5,4,26,10
5,4,27,10
5,4,28,10
5,4,6,5
5,4,25,5
5,4,7,1
5,4,8,1
5,4,10,1
5,4,11,1
5,4,12,1
5,4,14,1
5,4,15,1
5,4,17,1
5,4,18,1
5,4,19,1
5,4,20,1
5,4,21,1
5,4,22,1
5,4,23,1
5,4,24,1
5,6,28,39
5,6,12,11
5,6,20,11
5,6,5,10
5,6,23,10
5,6,7,7
5,6,13,4
5,6,18,4
5,6,2,3
5,6,3,1
5,6,4,1
5,6,6,1
5,6,8,1
5,6,9,1
5,6,10,1
5,6,11,1
5,6,14,1
5,6,15,1
5,6,16,1
5,6,17,1
5,6,19,1
5,6,21,1
5,6,22,1
5,6,24,1
5,6,25,1
5,6,26,1
5,6,27,1
5,6,29,1
5,7,22,39
5,7,30,39
5,7,9,25
5,7,12,25
5,7,28,22
5,7,26,11
5,7,29,11
5,7,27,10
5,7,1,6
5,7,19,5
5,7,14,4
5,7,2,3
5,7,15,3
5,7,25,3
5,7,3,1
5,7,4,1
5,7,5,1
5,7,6,1
5,7,7,1
5,7,8,1
5,7,10,1
5,7,11,1
5,7,13,1
5,7,16,1
5,7,17,1
5,7,18,1
5,7,20,1
5,7,21,1
5,7,23,1
5,7,24,1
5,11,26,39
5,11,12,11
5,11,10,10
5,11,21,10
5,11,16,6
5,11,14,5
5,11,11,4
5,11,9,3
5,11,25,3
5,11,5,1
5,11,6,1
5,11,7,1
5,11,8,1
5,11,13,1
5,11,15,1
5,11,17,1
5,11,18,1
5,11,19,1
5,11,20,1
5,11,22,1
5,11,23,1
5,11,24,1
5,13,16,39
5,13,15,20
5,13,19,5
5,13,18,3
5,13,12,1
5,13,13,1
5,13,14,1
5,13,17,1
5,9,3,25
5,9,4,11
5,9,2,10
5,9,6,10
5,9,10,10
5,9,17,10
5,9,24,10
5,9,26,10
5,9,27,10
5,9,5,8
5,9,14,3
5,9,7,1
5,9,8,1
5,9,9,1
5,9,11,1
5,9,12,1
5,9,13,1
5,9,15,1
5,9,16,1
5,9,18,1
5,9,19,1
5,9,20,1
5,9,21,1
5,9,22,1
5,9,23,1
5,9,25,1
5,9,28,1
5,9,29,1
5,2,20,22
5,2,10,10
5,2,11,10
5,2,9,5
5,2,13,5
5,2,12,4
5,2,8,1
5,2,14,1
5,2,15,1
5,2,16,1
5,2,17,1
5,2,18,1
5,2,19,1
5,2,21,1
5,2,22,1
5,2,23,1
5,5,12,22
5,5,3,11
5,5,11,11
5,5,25,11
5,5,29,11
5,5,9,10
5,5,2,5
5,5,5,5
5,5,19,5
5,5,4,2
5,5,6,1
5,5,7,1
5,5,8,1
5,5,10,1
5,5,13,1
5,5,14,1
5,5,15,1
5,5,16,1
5,5,17,1
5,5,18,1
5,5,20,1
5,5,21,1
5,5,22,1
5,5,23,1
5,5,24,1
5,5,26,1
5,5,27,1
5,5,28,1
5,12,7,18
5,12,24,11
5,12,13,10
5,12,20,3
5,12,22,3
5,12,23,3
5,12,8,1
5,12,9,1
5,12,10,1
5,12,11,1
5,12,12,1
5,12,14,1
5,12,15,1
5,12,16,1
5,12,17,1
5,12,18,1
5,12,19,1
5,12,21,1
5,8,2,11
5,8,30,11
5,8,4,10
5,8,23,5
5,8,5,4
5,8,10,3
5,8,18,3
5,8,3,1
5,8,6,1
5,8,7,1
5,8,8,1
5,8,9,1
5,8,11,1
5,8,12,1
5,8,13,1
5,8,14,1
5,8,15,1
5,8,16,1
5,8,17,1
5,8,19,1
5,8,20,1
5,8,21,1
5,8,22,1
5,8,24,1
5,8,25,1
5,8,26,1
5,8,27,1
5,8,28,1
5,8,29,1
5,10,4,11
5,10,21,11
5,10,28,11
5,10,8,10
5,10,24,10
5,10,3,5
5,10,25,5
5,10,16,3
5,10,5,1
5,10,6,1
5,10,7,1
5,10,9,1
5,10,10,1
5,10,11,1
5,10,12,1
5,10,13,1
5,10,14,1
5,10,15,1
5,10,17,1
5,10,18,1
5,10,19,1
5,10,20,1
5,10,22,1
5,10,23,1
5,10,26,1
5,10,27,1
6,1,13,39
6,1,15,39
6,1,16,39
6,1,18,11
6,1,14,1
6,1,17,1
6,2,20,39
6,2,21,26
6,2,8,10
6,2,13,10
6,2,14,10
6,2,16,10
6,2,18,5
6,2,9,3
6,2,19,3
6,2,10,1
6,2,11,1
6,2,12,1
6,2,15,1
6,2,17,1
6,2,22,1
6,2,23,1
6,4,28,39
6,4,5,11
6,4,9,11
6,4,27,11
6,4,4,10
6,4,7,10
6,4,11,10
6,4,22,10
6,4,25,10
6,4,16,5
6,4,8,3
6,4,19,3
6,4,6,1
6,4,10,1
6,4,12,1
6,4,13,1
6,4,14,1
6,4,15,1
6,4,17,1
6,4,18,1
6,4,20,1
6,4,21,1
6,4,23,1
6,4,24,1
6,4,26,1
6,11,26,39
6,11,17,11
6,11,6,10
6,11,7,10
6,11,25,7
6,11,5,3
6,11,21,3
6,11,8,1
6,11,9,1
6,11,10,1
6,11,11,1
6,11,12,1
6,11,13,1
6,11,14,1
6,11,15,1
6,11,16,1
6,11,18,1
6,11,19,1
6,11,20,1
6,11,22,1
6,11,23,1
6,11,24,1
6,13,19,39
6,13,13,25
6,13,12,11
6,13,15,10
6,13,14,6
6,13,16,4
6,13,17,1
6,13,18,1
6,12,8,26
6,12,14,11
6,12,11,10
6,12,12,10
6,12,7,5
6,12,16,5
6,12,18,5
6,12,9,1
6,12,10,1
6,12,13,1
6,12,15,1
6,12,17,1
6,12,19,1
6,12,20,1
6,12,21,1
6,12,22,1
6,12,23,1
6,12,24,1
6,5,18,25
6,5,3,17
6,5,20,11
6,5,29,11
6,5,26,10
6,5,27,10
6,5,4,3
6,5,2,1
6,5,5,1
6,5,6,1
6,5,7,1
6,5,8,1
6,5,9,1
6,5,10,1
6,5,11,1
6,5,12,1
6,5,13,1
6,5,14,1
6,5,15,1
6,5,16,1
6,5,17,1
6,5,19,1
6,5,21,1
6,5,22,1
6,5,23,1
6,5,24,1
6,5,25,1
6,5,28,1
6,7,19,25
6,7,4,17
6,7,2,11
6,7,30,11
6,7,25,10
6,7,26,10
6,7,27,10
6,7,28,10
6,7,1,3
6,7,5,3
6,7,7,3
6,7,15,3
6,7,3,1
6,7,6,1
6,7,8,1
6,7,9,1
6,7,10,1
6,7,11,1
6,7,12,1
6,7,13,1
6,7,14,1
6,7,16,1
6,7,17,1
6,7,18,1
6,7,20,1
6,7,21,1
6,7,22,1
6,7,23,1
6,7,24,1
6,7,29,1
6,8,14,25
6,8,2,11
6,8,7,11
6,8,12,11
6,8,3,10
6,8,4,10
6,8,25,10
6,8,15,3
6,8,17,3
6,8,22,3
6,8,5,1
6,8,6,1
6,8,8,1
6,8,9,1
6,8,10,1
6,8,11,1
6,8,13,1
6,8,16,1
6,8,18,1
6,8,19,1
6,8,20,1
6,8,21,1
6,8,23,1
6,8,24,1
6,8,26,1
6,8,27,1
6,8,28,1
6,8,29,1
6,8,30,1
6,9,3,25
6,9,2,11
6,9,16,11
6,9,25,10
6,9,26,10
6,9,27,10
6,9,29,7
6,9,11,5
6,9,6,4
6,9,9,4
6,9,15,3
6,9,4,1
6,9,5,1
6,9,7,1
6,9,8,1
6,9,10,1
6,9,12,1
6,9,13,1
6,9,14,1
6,9,17,1
6,9,18,1
6,9,19,1
6,9,20,1
6,9,21,1
6,9,22,1
6,9,23,1
6,9,24,1
6,9,28,1
6,10,3,25
6,10,4,11
6,10,17,10
6,10,8,5
6,10,28,5
6,10,7,3
6,10,12,3
6,10,21,3
6,10,5,1
6,10,6,1
6,10,9,1
6,10,10,1
6,10,11,1
6,10,13,1
6,10,14,1
6,10,15,1
6,10,16,1
6,10,18,1
6,10,19,1
6,10,20,1
6,10,22,1
6,10,23,1
6,10,24,1
6,10,25,1
6,10,26,1
6,10,27,1
6,3,7,11
6,3,6,10
6,3,10,10
6,3,11,10
6,3,12,10
6,3,16,10
6,3,22,10
6,3,23,10
6,3,18,5
6,3,21,4
6,3,26,3
6,3,5,1
6,3,8,1
6,3,9,1
6,3,13,1
6,3,14,1
6,3,15,1
6,3,17,1
6,3,19,1
6,3,20,1
6,3,24,1
6,3,25,1
6,6,12,11
6,6,18,11
6,6,4,10
6,6,28,5
6,6,14,3
6,6,15,3
6,6,29,3
6,6,2,1
6,6,3,1
6,6,5,1
6,6,6,1
6,6,7,1
6,6,8,1
6,6,9,1
6,6,10,1
6,6,11,1
6,6,13,1
6,6,16,1
6,6,17,1
6,6,19,1
6,6,20,1
6,6,21,1
6,6,22,1
6,6,23,1
6,6,24,1
6,6,25,1
6,6,26,1
6,6,27,1
7,6,29,40
7,6,9,25
7,6,5,22
7,6,11,22
7,6,15,12
7,6,18,11
7,6,25,11
7,6,3,10
7,6,4,10
7,6,12,4
7,6,2,1
7,6,6,1
7,6,7,1
7,6,8,1
7,6,10,1
7,6,13,1
7,6,14,1
7,6,16,1
7,6,17,1
7,6,19,1
7,6,20,1
7,6,21,1
7,6,22,1
7,6,23,1
7,6,24,1
7,6,26,1
7,6,27,1
7,6,28,1
7,1,18,39
7,1,15,26
7,1,17,25
7,1,13,22
7,1,16,3
7,1,14,1
7,7,30,39
7,7,5,25
7,7,12,25
7,7,10,11
7,7,20,11
7,7,25,11
7,7,1,10
7,7,27,10
7,7,16,5
7,7,2,3
7,7,14,3
7,7,3,1
7,7,4,1
7,7,6,1
7,7,7,1
7,7,8,1
7,7,9,1
7,7,11,1
7,7,13,1
7,7,15,1
7,7,17,1
7,7,18,1
7,7,19,1
7,7,21,1
7,7,22,1
7,7,23,1
7,7,24,1
7,7,26,1
7,7,28,1
7,7,29,1
7,8,2,39
7,8,3,25
7,8,14,25
7,8,15,25
7,8,11,6
7,8,6,5
7,8,16,5
7,8,30,5
7,8,18,3
7,8,24,3
7,8,4,1
7,8,5,1
7,8,7,1
7,8,8,1
7,8,9,1
7,8,10,1
7,8,12,1
7,8,13,1
7,8,17,1
7,8,19,1
7,8,20,1
7,8,21,1
7,8,22,1
7,8,23,1
7,8,25,1
7,8,26,1
7,8,27,1
7,8,28,1
7,8,29,1
7,9,15,39
7,9,5,11
7,9,27,11
7,9,29,10
7,9,2,5
7,9,16,5
7,9,18,5
7,9,28,4
7,9,4,3
7,9,12,3
7,9,24,3
7,9,3,1
7,9,6,1
7,9,7,1
7,9,8,1
7,9,9,1
7,9,10,1
7,9,11,1
7,9,13,1
7,9,14,1
7,9,17,1
7,9,19,1
7,9,20,1
7,9,21,1
7,9,22,1
7,9,23,1
7,9,25,1
7,9,26,1
7,13,15,26
7,13,12,25
7,13,19,11
7,13,16,5
7,13,14,3
7,13,13,1
7,13,17,1
7,13,18,1
7,2,18,25
7,2,8,22
7,2,10,11
7,2,13,5
7,2,21,5
7,2,12,3
7,2,14,3
7,2,22,3
7,2,9,1
7,2,11,1
7,2,15,1
7,2,16,1
7,2,17,1
7,2,19,1
7,2,20,1
7,2,23,1
7,3,24,25
7,3,5,5
7,3,12,5
7,3,13,5
7,3,14,5
7,3,19,2
7,3,6,1
7,3,7,1
7,3,8,1
7,3,9,1
7,3,10,1
7,3,11,1
7,3,15,1
7,3,16,1
7,3,17,1
7,3,18,1
7,3,20,1
7,3,21,1
7,3,22,1
7,3,23,1
7,3,25,1
7,3,26,1
7,10,3,25
7,10,18,25
7,10,28,12
7,10,15,11
7,10,23,5
7,10,4,3
7,10,14,3
7,10,16,3
7,10,17,3
7,10,5,1
7,10,6,1
7,10,7,1
7,10,8,1
7,10,9,1
7,10,10,1
7,10,11,1
7,10,12,1
7,10,13,1
7,10,19,1
7,10,20,1
7,10,21,1
7,10,22,1
7,10,24,1
7,10,25,1
7,10,26,1
7,10,27,1
7,12,9,25
7,12,24,25
7,12,18,20
7,12,7,18
7,12,16,11
7,12,11,5
7,12,8,1
7,12,10,1
7,12,12,1
7,12,13,1
7,12,14,1
7,12,15,1
7,12,17,1
7,12,19,1
7,12,20,1
7,12,21,1
7,12,22,1
7,12,23,1
7,4,5,22
7,4,24,11
7,4,28,11
7,4,13,10
7,4,6,5
7,4,15,5
7,4,11,3
7,4,4,1
7,4,7,1
7,4,8,1
7,4,9,1
7,4,10,1
7,4,12,1
7,4,14,1
7,4,16,1
7,4,17,1
7,4,18,1
7,4,19,1
7,4,20,1
7,4,21,1
7,4,22,1
7,4,23,1
7,4,25,1
7,4,26,1
7,4,27,1
7,5,2,22
7,5,4,12
7,5,16,11
7,5,20,5
7,5,29,4
7,5,3,3
7,5,5,1
7,5,6,1
7,5,7,1
7,5,8,1
7,5,9,1
7,5,10,1
7,5,11,1
7,5,12,1
7,5,13,1
7,5,14,1
7,5,15,1
7,5,17,1
7,5,18,1
7,5,19,1
7,5,21,1
7,5,22,1
7,5,23,1
7,5,24,1
7,5,25,1
7,5,26,1
7,5,27,1
7,5,28,1
7,11,16,11
7,11,17,11
7,11,13,10
7,11,5,4
7,11,8,3
7,11,18,3
7,11,6,1
7,11,7,1
7,11,9,1
7,11,10,1
7,11,11,1
7,11,12,1
7,11,14,1
7,11,15,1
7,11,19,1
7,11,20,1
7,11,21,1
7,11,22,1
7,11,23,1
7,11,24,1
7,11,25,1
7,11,26,1
8,7,27,41
8,7,12,11
8,7,16,11
8,7,30,11
8,7,6,10
8,7,11,5
8,7,26,5
8,7,2,4
8,7,1,3
8,7,3,1
8,7,4,1
8,7,5,1
8,7,7,1
8,7,8,1
8,7,9,1
8,7,10,1
8,7,13,1
8,7,14,1
8,7,15,1
8,7,17,1
8,7,18,1
8,7,19,1
8,7,20,1
8,7,21,1
8,7,22,1
8,7,23,1
8,7,24,1
8,7,25,1
8,7,28,1
8,7,29,1
8,5,28,39
8,5,2,11
8,5,29,11
8,5,10,5
8,5,23,4
8,5,3,3
8,5,8,3
8,5,18,3
8,5,22,3
8,5,26,3
8,5,4,1
8,5,5,1
8,5,6,1
8,5,7,1
8,5,9,1
8,5,11,1
8,5,12,1
8,5,13,1
8,5,14,1
8,5,15,1
8,5,16,1
8,5,17,1
8,5,19,1
8,5,20,1
8,5,21,1
8,5,24,1
8,5,25,1
8,5,27,1
8,8,22,39
8,8,3,26
8,8,15,25
8,8,26,25
8,8,4,10
8,8,5,10
8,8,20,10
8,8,2,5
8,8,17,5
8,8,21,5
8,8,23,5
8,8,27,3
8,8,30,3
8,8,6,1
8,8,7,1
8,8,8,1
8,8,9,1
8,8,10,1
8,8,11,1
8,8,12,1
8,8,13,1
8,8,14,1
8,8,16,1
8,8,18,1
8,8,19,1
8,8,24,1
8,8,25,1
8,8,28,1
8,8,29,1
8,10,28,39
8,10,10,11
8,10,12,11
8,10,24,10
8,10,25,10
8,10,3,3
8,10,4,3
8,10,16,2
8,10,5,1
8,10,6,1
8,10,7,1
8,10,8,1
8,10,9,1
8,10,11,1
8,10,13,1
8,10,14,1
8,10,15,1
8,10,17,1
8,10,18,1
8,10,19,1
8,10,20,1
8,10,21,1
8,10,22,1
8,10,23,1
8,10,26,1
8,10,27,1
8,6,23,26
8,6,7,11
8,6,12,11
8,6,18,11
8,6,5,10
8,6,13,5
8,6,16,5
8,6,2,3
8,6,17,3
8,6,27,3
8,6,3,1
8,6,4,1
8,6,6,1
8,6,8,1
8,6,9,1
8,6,10,1
8,6,11,1
8,6,14,1
8,6,15,1
8,6,19,1
8,6,20,1
8,6,21,1
8,6,22,1
8,6,24,1
8,6,25,1
8,6,26,1
8,6,28,1
8,6,29,1
8,13,15,26
8,13,16,12
8,13,19,11
8,13,13,2
8,13,12,1
8,13,14,1
8,13,17,1
8,13,18,1
8,2,21,25
8,2,23,11
8,2,8,5
8,2,9,5
8,2,10,1
8,2,11,1
8,2,12,1
8,2,13,1
8,2,14,1
8,2,15,1
8,2,16,1
8,2,17,1
8,2,18,1
8,2,19,1
8,2,20,1
8,2,22,1
8,3,12,25
8,3,10,22
8,3,5,11
8,3,8,3
8,3,6,1
8,3,7,1
8,3,9,1
8,3,11,1
8,3,13,1
8,3,14,1
8,3,15,1
8,3,16,1
8,3,17,1
8,3,18,1
8,3,19,1
8,3,20,1
8,3,21,1
8,3,22,1
8,3,23,1
8,3,24,1
8,3,25,1
8,3,26,1
8,12,9,25
8,12,7,18
8,12,24,11
8,12,14,10
8,12,16,10
8,12,8,3
8,12,17,3
8,12,19,3
8,12,10,1
8,12,11,1
8,12,12,1
8,12,13,1
8,12,15,1
8,12,18,1
8,12,20,1
8,12,21,1
8,12,22,1
8,12,23,1
8,11,26,22
8,11,8,11
8,11,13,10
8,11,5,5
8,11,6,5
8,11,9,3
8,11,7,1
8,11,10,1
8,11,11,1
8,11,12,1
8,11,14,1
8,11,15,1
8,11,16,1
8,11,17,1
8,11,18,1
8,11,19,1
8,11,20,1
8,11,21,1
8,11,22,1
8,11,23,1
8,11,24,1
8,11,25,1
8,4,19,19
8,4,28,12
8,4,6,11
8,4,10,3
8,4,15,3
8,4,26,3
8,4,4,2
8,4,5,1
8,4,7,1
8,4,8,1
8,4,9,1
8,4,11,1
8,4,12,1
8,4,13,1
8,4,14,1
8,4,16,1
8,4,17,1
8,4,18,1
8,4,20,1
8,4,21,1
8,4,22,1
8,4,23,1
8,4,24,1
8,4,25,1
8,4,27,1
8,1,13,18
8,1,18,11
8,1,17,6
8,1,14,1
8,1,15,1
8,1,16,1
8,9,4,17
8,9,3,10
8,9,25,10
8,9,2,4
8,9,13,3
8,9,29,3
8,9,5,1
8,9,6,1
8,9,7,1
8,9,8,1
8,9,9,1
8,9,10,1
8,9,11,1
8,9,12,1
8,9,14,1
8,9,15,1
8,9,16,1
8,9,17,1
8,9,18,1
8,9,19,1
8,9,20,1
8,9,21,1
8,9,22,1
8,9,23,1
8,9,24,1
8,9,26,1
8,9,27,1
8,9,28,1
9,1,18,39
9,1,16,26
9,1,13,22
9,1,14,10
9,1,15,5
9,1,17,3
9,3,26,39
9,3,5,11
9,3,12,11
9,3,9,10
9,3,10,10
9,3,13,10
9,3,21,10
9,3,15,3
9,3,6,1
9,3,7,1
9,3,8,1
9,3,11,1
9,3,14,1
9,3,16,1
9,3,17,1
9,3,18,1
9,3,19,1
9,3,20,1
9,3,22,1
9,3,23,1
9,3,24,1
9,3,25,1
9,5,2,39
9,5,3,25
9,5,15,11
9,5,7,10
9,5,19,10
9,5,20,5
9,5,25,5
9,5,27,5
9,5,9,3
9,5,16,3
9,5,24,3
9,5,29,3
9,5,4,1
9,5,5,1
9,5,6,1
9,5,8,1
9,5,10,1
9,5,11,1
9,5,12,1
9,5,13,1
9,5,14,1
9,5,17,1
9,5,18,1
9,5,21,1
9,5,22,1
9,5,23,1
9,5,26,1
9,5,28,1
9,8,2,39
9,8,17,25
9,8,30,11
9,8,3,1
9,8,4,1
9,8,5,1
9,8,6,1
9,8,7,1
9,8,8,1
9,8,9,1
9,8,10,1
9,8,11,1
9,8,12,1
9,8,13,1
9,8,14,1
9,8,15,1
9,8,16,1
9,8,18,1
9,8,19,1
9,8,20,1
9,8,21,1
9,8,22,1
9,8,23,1
9,8,24,1
9,8,25,1
9,8,26,1
9,8,27,1
9,8,28,1
9,8,29,1
9,13,13,39
9,13,15,26
9,13,12,10
9,13,16,10
9,13,14,5
9,13,17,1
9,13,18,1
9,13,19,1
9,7,1,26
9,7,3,26
9,7,14,25
9,7,18,25
9,7,2,11
9,7,26,11
9,7,30,11
9,7,4,10
9,7,5,10
9,7,6,10
9,7,25,10
9,7,10,3
9,7,12,3
9,7,7,1
9,7,8,1
9,7,9,1
9,7,11,1
9,7,13,1
9,7,15,1
9,7,16,1
9,7,17,1
9,7,19,1
9,7,20,1
9,7,21,1
9,7,22,1
9,7,23,1
9,7,24,1
9,7,27,1
9,7,28,1
9,7,29,1
9,9,2,25
9,9,9,25
9,9,29,22
9,9,3,11
9,9,4,11
9,9,5,10
9,9,6,10
9,9,7,10
9,9,12,5
9,9,27,3
9,9,8,1
9,9,10,1
9,9,11,1
9,9,13,1
9,9,14,1
9,9,15,1
9,9,16,1
9,9,17,1
9,9,18,1
9,9,19,1
9,9,20,1
9,9,21,1
9,9,22,1
9,9,23,1
9,9,24,1
9,9,25,1
9,9,26,1
9,9,28,1
9,11,5,25
9,11,6,11
9,11,18,10
9,11,21,10
9,11,7,1
9,11,8,1
9,11,9,1
9,11,10,1
9,11,11,1
9,11,12,1
9,11,13,1
9,11,14,1
9,11,15,1
9,11,16,1
9,11,17,1
9,11,19,1
9,11,20,1
9,11,22,1
9,11,23,1
9,11,24,1
9,11,25,1
9,11,26,1
9,2,23,22
9,2,11,10
9,2,15,10
9,2,8,5
9,2,19,5
9,2,9,1
9,2,10,1
9,2,12,1
9,2,13,1
9,2,14,1
9,2,16,1
9,2,17,1
9,2,18,1
9,2,20,1
9,2,21,1
9,2,22,1
9,10,3,12
9,10,4,10
9,10,6,10
9,10,7,10
9,10,23,10
9,10,26,3
9,10,5,1
9,10,8,1
9,10,9,1
9,10,10,1
9,10,11,1
9,10,12,1
9,10,13,1
9,10,14,1
9,10,15,1
9,10,16,1
9,10,17,1
9,10,18,1
9,10,19,1
9,10,20,1
9,10,21,1
9,10,22,1
9,10,24,1
9,10,25,1
9,10,27,1
9,10,28,1
9,4,20,11
9,4,25,11
9,4,5,10
9,4,8,10
9,4,22,10
9,4,24,10
9,4,27,5
9,4,28,4
9,4,4,1
9,4,6,1
9,4,7,1
9,4,9,1
9,4,10,1
9,4,11,1
9,4,12,1
9,4,13,1
9,4,14,1
9,4,15,1
9,4,16,1
9,4,17,1
9,4,18,1
9,4,19,1
9,4,21,1
9,4,23,1
9,4,26,1
9,6,9,11
9,6,12,11
9,6,3,10
9,6,6,10
9,6,18,10
9,6,11,3
9,6,14,3
9,6,2,1
9,6,4,1
9,6,5,1
9,6,7,1
9,6,8,1
9,6,10,1
9,6,13,1
9,6,15,1
9,6,16,1
9,6,17,1
9,6,19,1
9,6,20,1
9,6,21,1
9,6,22,1
9,6,23,1
9,6,24,1
9,6,25,1
9,6,26,1
9,6,27,1
9,6,28,1
9,6,29,1
9,12,7,10
9,12,11,5
9,12,24,3
9,12,9,2
9,12,8,1
9,12,10,1
9,12,12,1
9,12,13,1
9,12,14,1
9,12,15,1
9,12,16,1
9,12,17,1
9,12,18,1
9,12,19,1
9,12,20,1
9,12,21,1
9,12,22,1
9,12,23,1
